sat_id,timestamp,modelled_x,modelled_y,modelled_z,modelled_clock,broadcast_x,broadcast_y,broadcast_z,broadcast_clock,X_Error,Y_Error,Z_Error,Clock_Error,Position_Error_Magnitude,a,e,i,RAAN,omega,M
G19,2024-01-04 04:00:00,21629875.836912703,-14139560.845732663,5071079.768674015,2.7905888985015967,21629876.802399747,-14139561.008289507,5071077.8436688315,2.2290733817252693,0.9654870443046093,-0.1625568438321352,-1.9250051835551858,-0.5615155167763275,2.159683985427278,26560378.65862015,0.009394269320183,0.9704627380912,-2.574076031753,2.465305177445,0.432779654804
G19,2024-01-04 06:00:00,19270389.594979074,-8607726.044297095,-16092671.63383489,-13.145220479561592,19270391.50163629,-8607725.968510931,-16092673.96502468,-9.62622084384729,1.9066572152078152,0.0757861640304327,-2.331189790740609,3.5189996357143016,3.01256221834765,26560378.108104456,0.0093942793319,0.97046222607,-2.57413450605,2.46530022254,1.48296343483
G19,2024-01-04 08:00:00,13820519.243560182,8905986.383647297,-21120807.160173863,4.765363625363989,13820518.99821955,8905981.60690331,-21120807.042508155,6.177171092513709,-0.2453406322747469,-4.776743985712528,0.11766570806503296,1.4118074671497203,4.784487469911508,26560388.99962712,0.009394016582519,0.9704604281436,-2.57419240396,2.465353741936,2.533088143689
G19,2024-01-04 10:00:00,14553779.182188619,21852350.803957675,-5307787.734728634,-3.7900480681196713,14553775.932831703,21852348.435444385,-5307787.292865184,-3.582463028387429,-3.2493569161742926,-2.3685132898390293,0.44186345022171736,0.2075850397322423,4.0451722931756136,26560376.16182899,0.009394679567777,0.9704595430782,-2.574250464253,2.465348215032,-2.699913676048
G19,2024-01-04 12:00:00,9327521.764759555,19326923.464796074,15687261.779613873,-25.936450729375053,9327521.11860101,19326922.019142285,15687261.397365406,-22.415988598255545,-0.6461585462093353,-1.4456537887454033,-0.3822484668344259,3.5204621311195083,1.6289719562198026,26560394.85822464,0.009394132532179,0.9704579294795,-2.574308673764,2.465263109772,-1.649651262711
G19,2024-01-04 14:00:00,-8399772.801413365,13722874.757297054,20873919.091298364,1.6155168169936127,-8399772.29670636,13722874.533698738,20873921.39071331,5.934538113695225,0.5047070048749447,-0.22359831631183624,2.299414947628975,4.319021296701612,2.3647482887628626,26560365.801168405,0.009393337066285,0.9704574408649,-2.574367259244,2.465397451003,-0.5996082124774
G19,2024-01-04 16:00:00,-21716144.210809037,14143705.946986174,4686289.633804483,-8.758174783186657,-21716143.6271865,14143703.932671772,4686290.021023505,-10.045513592572226,0.5836225375533104,-2.014314401894808,0.3872190220281482,-1.2873388093855684,2.132607874655216,26560371.364859752,0.009393640561029,0.9704554337413,-2.574425783282,2.465412067017,0.4505561882737
G19,2024-01-04 17:59:44,-19164729.49164899,8417316.895939967,-16324244.061614042,-13.222139358206608,-19164726.365267374,8417315.859950414,-16324245.55078684,-9.423450796015745,3.126381617039442,-1.0359895527362823,-1.4891727976500988,3.798688562190863,3.6145777056250847,26560374.35313613,0.009393797256052,0.9704540395803,-2.574484648179,2.465419968238,1.498393854393
G19,2024-01-04 18:00:00,-19148821.099349055,8388447.331979186,-16358676.588751389,2.5414003705212997,-19148822.865568608,8388447.279569681,-16358677.872645648,6.186835688808955,-1.7662195526063442,-0.05240950547158718,-1.2838942594826221,3.6454353182876553,2.184184683996562,26560374.35313613,0.009393797954544,0.9704540366545,-2.574484781305,2.46541998433,1.500727537886
G19,2024-01-04 19:59:44,-13794687.809818253,-9184199.81402831,-21021007.640717156,-7.345107576260142,-13794687.654143859,-9184199.20689966,-21021007.10018195,-3.122291824114526,0.15567439422011375,0.6071286499500275,0.54053520783782,4.222815752145616,0.8276581574045033,26560385.87373644,0.009393482818268,0.9704516901339,-2.574543457486,2.465474476565,2.548518627619
G19,2024-01-04 22:00:00,-14563770.84199936,-21931870.731715377,-4929222.196982708,7.903891396318754,-14563770.481039532,-21931870.5698807,-4929222.63241911,8.254235066933411,0.36095982789993286,0.16183467581868172,-0.4354364024475217,0.35034367061465765,0.5882918665350788,26560376.908905867,0.009393949527293,0.9704506865721,-2.574602373586,2.465475425999,-2.682154877534
G19,2024-01-05 00:00:00,-9110568.224026427,-19204102.933746602,15955816.365797736,15.127679538465129,-9110574.610241562,-19204096.59289513,15955818.015098417,10.883960049534942,-6.3862151354551315,6.340851470828056,1.6493006814271212,-4.2437194889301875,9.14933515995422,26560392.69565901,0.009393547428772,0.9704488462212,-2.574661232632,2.465399747784,-1.631900508784
G20,2024-01-04 00:00:00,-9848035.096802304,-11823100.808135396,-21593214.313008595,0.9743481932863229,-9848035.69430812,-11823101.229337074,-21593215.71999289,-5.800340650625316,-0.5975058171898127,-0.42120167799293995,-1.4069842956960201,-6.774688843911639,1.5855689399880915,26560479.00189396,0.004015553044155,0.9518182641026,-0.7583739293411,-2.688178978153,1.124937313926
G20,2024-01-04 02:00:00,348952.12169324345,-24452918.111369837,-10518079.271800447,3.8700518954462573,348953.62527534366,-24452917.134417675,-10518079.116157575,7.134423405047212,1.5035821002093144,0.9769521616399288,0.15564287267625332,3.2643715096009545,1.7998387044448452,26560523.74750275,0.004015409853309,0.9518192179252,-0.758433629565,-2.6876077774,2.174539864897
G20,2024-01-04 04:00:00,3209842.264355626,-24033268.131461456,11100349.480946673,2.8752608557837522,3209843.1170708183,-24033271.31680145,11100350.032849576,-6.794443517166657,0.8527151923626661,-3.185339994728565,0.5519029032438993,-9.66970437295041,3.343368196282384,26560510.968661185,0.004016080056317,0.9518205140706,-0.758492595404,-2.68764245441,-3.058438363823
G20,2024-01-04 06:00:00,11721471.637701206,-10047036.657938426,21669010.56339748,15.566095197541818,11721469.340809787,-10047036.696626568,21669011.28684515,20.08413929387939,-2.2968914192169905,-0.038688141852617264,0.723447673022747,4.5180440963375705,2.408440055221362,26560518.93086401,0.004015793907456,0.951821881899,-0.758552649654,-2.687719765242,-2.008187118403
G20,2024-01-04 08:00:00,24308187.71655791,166827.40672503642,10550163.709435424,-1.3597033827409177,24308187.490017086,166829.7846518755,10550163.835223157,-6.232298510301905,-0.22654082253575325,2.3779268390790094,0.1257877331227064,-4.872595127560987,2.392003208629038,26560492.114954755,0.004015539772809,0.951824329361,-0.758612241622,-2.687380889047,-0.9583517835185
G20,2024-01-04 10:00:00,23745249.305736035,3239001.0502390065,-11202736.238930868,5.983010973262283,23745252.182291992,3239001.149999315,-11202735.343175579,9.228398281449886,2.87655595690012,0.0997603083960712,0.8957552891224623,3.2453873081876026,3.0144491752722766,26560490.60112099,0.0040155199822,0.951826617365,-0.758671883329,-2.68734893892,0.0917916945782
G20,2024-01-04 12:00:00,9595433.474788375,12046452.338397479,-21585532.1695502,3.672413159791719,9595431.636330506,12046454.430639649,-21585533.48583627,7.588856576847636,-1.8384578693658113,2.092242170125246,-1.3162860721349716,3.916443417055917,3.080586577192725,26560488.045376707,0.004015343380161,0.9518288322228,-0.7587307613931,-2.687346470973,1.141963932182
G20,2024-01-04 14:00:00,-429701.75848345103,24595916.818610888,-10179987.126890816,-0.5062618287782588,-429700.42219527997,24595915.871796057,-10179986.33632372,2.842822354017121,1.336288171063643,-0.9468148313462734,0.7905670963227749,3.3490841827953797,1.8185490740615475,26560536.742616903,0.004015051643364,0.9518306740367,-0.7587901748851,-2.686727074384,2.191517432972
G20,2024-01-04 15:59:44,-3265696.425812002,23891221.292991593,11386683.571363807,-6.266564848599774,-3265700.1724075545,23891220.711096864,11386680.385435615,-6.030713476685947,-3.7465955526567996,-0.5818947292864323,-3.1859281919896603,0.2358513719138271,4.95234471292877,26560529.01632676,0.004015510901809,0.9518330249461,-0.7588485643344,-2.686719490617,-3.043838788103
G20,2024-01-04 16:00:00,-3274345.865999828,23869574.499961533,11429463.148794752,1.2464344535619292,-3274348.0260959594,23869572.58428227,11429460.218373744,-1.3616347873245078,-2.1600961312651634,-1.9156792610883713,-2.930421007797122,-2.608069240886437,4.1137828832607966,26560528.977004096,0.004015510203317,0.9518330190944,-0.7588486945341,-2.686719376509,-3.041505123628
G20,2024-01-04 17:59:44,-11914178.81009555,9828557.30702293,21662390.057776302,-16.356563432690013,-11914177.91545176,9828558.888786513,21662391.84086328,-19.36888421697687,0.8946437910199165,1.5817635841667652,1.7830869778990746,-3.0123207842868567,2.5459306195888045,26560534.973241232,0.004015321610495,0.9518351183818,-0.7589073838816,-2.686786166034,-1.993600948865
G20,2024-01-04 20:00:00,-24450562.747637168,-249472.76235740766,10210413.907174204,-2.226610773062592,-24450565.30966989,-249472.83037360013,10210413.767765665,2.0183830479320757,-2.5620327219367027,-0.06801619246834889,-0.1394085381180048,4.244993820994668,2.566724101108742,26560505.22800848,0.004014997393824,0.9518372864264,-0.7589658318476,-2.686412213452,-0.9414696766996
G20,2024-01-04 22:00:00,-23577656.882101268,-3308362.5243238825,-11532100.733523114,-1.3060246724784803,-23577657.01781229,-3308359.7942802915,-11532099.432209872,3.144361183304499,-0.13571102172136307,2.7300435910001397,1.301313241943717,4.450385855782979,3.027370417348307,26560501.649936665,0.004014888312668,0.9518390404652,-0.7590250917332,-2.686365422017,0.1086570875581
G20,2024-01-05 00:00:00,-9344725.692226019,-12271212.09507081,-21570962.233980257,-2.9213569352610738,-9344727.397773368,-12271213.498060374,-21570961.58068513,1.2006635694594183,-1.7055473495274782,-1.4029895644634962,0.6532951258122921,4.122020504720492,2.303055796302768,26560493.628747325,0.004014501348138,0.9518407315985,-0.7590833934074,-2.686409292004,1.158874254301
G21,2024-01-04 00:00:00,15607747.154082833,6481684.076619974,21190812.3452737,-27.241991114355052,15607746.184617199,6481683.038877614,21190808.340418763,-26.74124296435095,-0.96946563385427,-1.0377423604950309,-4.004854936152697,0.5007481500041031,4.249192379925494,26561069.6430996,0.02516349824145,0.9617079267896,-1.721566573152,-0.6573534263002,2.506054255836
G21,2024-01-04 02:00:00,18862768.00273492,18688506.073823053,5782859.524760571,-12.327893801378558,18862769.695448227,18688505.08221301,5782860.139903406,-11.382847824235697,1.6927133090794086,-0.9916100427508354,0.6151428343728185,0.9450459771428612,2.055959515724738,26561058.33865356,0.0251641655341,0.961707992621,-1.72162355381,-0.657326340372,-2.72702110626
G21,2024-01-04 04:00:00,13612206.871242998,17300472.490979865,-15017922.787944488,-11.000992596252939,13612208.158342663,17300472.487741802,-15017923.508396562,-6.728161036675093,1.287099665030837,-0.003238063305616379,-0.7204520739614964,4.272831559577845,1.475021092612538,26561046.601615205,0.02516482037026,0.9617057967809,-1.721681583383,-0.6573146531194,-1.67689368661
G21,2024-01-04 06:00:00,-4875961.672635568,15074603.14870481,-20647439.39749648,3.8354917662885577,-4875963.732557204,15074602.319159029,-20647440.48013907,2.623114454352058,-2.059921635314822,-0.8295457810163498,-1.082642588764429,-1.2123773119364998,2.4705340154401156,26560958.23016144,0.02516281814314,0.9617072275148,-1.721741956549,-0.657155369136,-0.6269108647139
G21,2024-01-04 08:00:00,-18442083.048824664,17701502.045602888,-4492532.129924597,12.776764618206853,-18442082.379274,17701498.836924672,-4492530.128665852,2.602248651532212,0.6695506647229195,-3.208678215742111,2.0012587448582053,-10.17451596667464,3.8404362445795557,26560985.08563929,0.02516423130874,0.9617071572947,-1.721801747474,-0.6571323910818,0.4232113059811
G21,2024-01-04 10:00:00,-17373620.80926525,11247411.945614455,16570304.87940848,-3.8006026035660936,-17373620.00196832,11247412.51580297,16570306.589599429,-1.530954270153615,0.8072969280183315,0.5701885148882866,1.710190948098898,2.2696483334124786,1.9752458964538446,26561008.598921657,0.02516523189843,0.9617089040189,-1.721859482999,-0.6571051705651,1.473325332611
G21,2024-01-04 11:59:44,-15636418.940902973,-6746625.217754666,21093974.443497688,3.7638010088009177,-15636417.030657815,-6746625.495045033,21093976.85554243,5.713254625560875,1.910245157778263,-0.2772903675213456,2.4120447412133217,1.9494536167599574,3.089318103457503,26561058.967739947,0.02516362967435,0.9617071587576,-1.721915796567,-0.6570195957091,2.521045881897
G21,2024-01-04 12:00:00,-15640812.00060766,-6787076.097336899,21078852.156601302,-6.7130569586392115,-15640812.84780579,-6787073.9250843,21078853.92854277,-9.229791725874447,-0.8471981305629015,2.17225259821862,1.7719414681196213,-2.516734767235236,2.9285154241251212,26561058.948073268,0.0251636300236,0.9617071426656,-1.721915957488,-0.6570195459699,2.523379502485
G21,2024-01-04 13:59:44,-18889251.78640839,-18751276.22615265,5466052.258084809,2.9753819243861317,-18889255.911458228,-18751274.48963073,5466057.958145028,5.488315569439415,-4.125049836933613,1.7365219220519066,5.700060218572617,2.512933645053283,7.247222298115808,26561058.358279005,0.02516371314414,0.9617069817446,-1.721972393942,-0.6569902159253,-2.712032552322
G21,2024-01-04 16:00:00,-13387061.900196921,-17222100.37503811,-15287641.109513761,7.2779806701161895,-13387059.765131092,-17222100.570664696,-15287642.198678562,4.269723075781339,2.1350658293813467,-0.19562658667564392,-1.0891648009419441,-3.00825759433485,2.4047984990050884,26561041.15577072,0.0251645796234,0.961704679112,-1.7220307278,-0.65697001449,-1.65958064509
G21,2024-01-04 18:00:00,5206298.03306102,-15100281.00407316,-20538924.79506142,0.16443657796138922,5206297.984622107,-15100283.211940253,-20538928.903449103,3.395641841610316,-0.04843891318887472,-2.207867093384266,-4.108387682586908,3.231205263648927,4.664319112238338,26560970.655244928,0.02516281267162,0.9617055700286,-1.722090373896,-0.6568465661474,-0.6095635016694
G21,2024-01-04 20:00:00,18526297.75148888,-17714360.291087482,-4108364.6852314146,6.6016041588674685,18526294.927047767,-17714359.778525833,-4108364.980872893,-1.6372304487164513,-2.824441112577915,0.5125616490840912,-0.295641478151083,-8.23883460758392,2.885756560442258,26560986.73707127,0.02516369184013,0.961704295827,-1.722149930754,-0.656820627147,0.4405546255199
G21,2024-01-04 22:00:00,17300145.999472074,-11008404.048947204,16824283.854253452,18.015709783789465,17300146.158754855,-11008403.577114146,16824286.68679117,16.465295736434566,0.15928278118371964,0.4718330577015877,2.832537718117237,-1.5504140473548986,2.87598111316442,26561016.325260937,0.0251648812555,0.961704620595,-1.72220787255,-0.6567829336,1.49065800211
G21,2024-01-05 00:00:00,15676098.640102228,7090274.332756808,20960694.23243251,1.6475173730197485,15676097.735358635,7090275.146527297,20960695.517985277,4.435690431821492,-0.9047435931861401,0.8137704888358712,1.285552766174078,2.788173058801743,1.7701495113490735,26561049.432657994,0.02516364085022,0.9617019800276,-1.722265278919,-0.6567304543395,2.540746492038
G22,2024-01-04 00:00:00,2513553.438152571,-17205994.288607743,20591951.2570847,-11.356273632251455,2513555.5629396276,-17205993.2190944,20591952.17483839,-8.70899365843009,2.124787056352943,1.0695133432745934,0.9177536889910698,2.647279973821364,2.549676579479076,26560876.130359795,0.01473097049166,0.9624600539359,2.647276309456,-1.148970173094,3.09180017551
G22,2024-01-04 02:00:00,12477026.620411947,-23387087.764171656,3785853.600968935,-0.07729609458950737,12477025.763797753,-23387088.354114566,3785855.6361384895,2.2332032671725024,-0.8566141948103905,-0.5899429097771645,2.0351695544086397,2.3104993617620098,2.2855493061272734,26560872.41463796,0.01473108574282,0.9624605293843,2.647219647713,-1.148956921982,-2.141248798464
G22,2024-01-04 04:00:00,12643447.32296276,-16126090.71009906,-16620904.966562217,12.940765186468068,12643447.69725129,-16126087.71558377,-16620906.686927494,6.767665236516626,0.37428852915763855,2.9945152904838324,-1.7203652765601873,-6.1730999499514425,3.473740118776082,26560855.93964811,0.01473111461382,0.9624596399301,2.647159981136,-1.148899165976,-1.091155159061
G22,2024-01-04 06:00:00,16754107.144449348,2515907.035493964,-19945807.260847792,-10.994745420655132,16754105.172989355,2515904.4736148105,-19945808.88136788,-5.289315673273649,-1.9714599922299385,-2.5618791533634067,-1.6205200888216496,5.7054297473814835,3.6160703333419555,26560833.60601684,0.01473016559612,0.9624610399427,2.647099964922,-1.148858653386,-0.04104321708902
G22,2024-01-04 08:00:00,22777528.995632075,13028530.066718757,-2472545.9717483674,6.7930100023445,22777526.620859973,13028531.397563353,-2472543.6608447796,9.796668130159714,-2.3747721016407013,1.330844596028328,2.310903587844223,3.003658127815214,3.5708493759636655,26560822.812746286,0.01472962589469,0.9624621473717,2.647039430834,-1.148868029228,1.009120202044
G22,2024-01-04 10:00:00,15089543.027435886,13241753.644252751,17676637.8335291,0.9102007264287093,15089537.848308602,13241752.20044578,17676636.38336701,3.4359247102635457,-5.179127283394337,-1.4438069704920053,-1.4501620903611183,2.5257239838348364,5.568743850632872,26560844.654872924,0.01472954975907,0.9624644163576,2.646982736907,-1.148792767944,2.05919682771
G22,2024-01-04 12:00:00,-2788728.9124535844,17332531.940540195,20450175.50957729,-21.138267171539724,-2788730.071719931,17332534.48053739,20450172.455951963,-21.067720159813454,-1.1592663465999067,2.5399971939623356,-3.053625326603651,0.0705470117262692,4.137645688428492,26560877.86043421,0.01472808455583,0.9624639335946,2.646926631073,-1.14873011994,3.109284056607
G22,2024-01-04 14:00:00,-12526731.761608222,23412209.656798992,3406894.8115056176,1.4760323432026117,-12526732.413200855,23412208.31911873,3406891.006389207,2.6951819603957174,-0.6515926327556372,-1.3376802615821362,-3.805116410367191,1.2191496171931058,4.08569117013677,26560883.286564417,0.01472776406445,0.9624630968055,2.646870690549,-1.148730108237,-2.123752862923
G22,2024-01-04 16:00:00,-12646732.64291071,15859387.651083771,-16863603.14543815,-10.357617201789832,-12646733.031679314,15859386.307194555,-16863608.875862196,-3.651734346631485,-0.3887686040252447,-1.3438892159610987,-5.7304240465164185,6.705882855158347,5.898723506416102,26560871.13675145,0.01472782937344,0.9624608760959,2.64681071237,-1.148687177443,-1.073644913254
G22,2024-01-04 18:00:00,-16883499.99677218,-2806722.645098623,-19797181.64692445,3.0333163334949136,-16883499.290439595,-2806723.4135027668,-19797179.842939153,4.831273709683536,0.7063325867056847,-0.7684041438624263,1.8039852976799011,1.7979573761886227,2.0841577688823207,26560852.81372996,0.01472699467558,0.9624616602199,2.646749759888,-1.148660242195,-0.02351965872819
G22,2024-01-04 20:00:00,-22793515.278554,-13080157.971802354,-2086248.5633244477,8.04438647506105,-22793515.955521688,-13080155.98294531,-2086254.2117653005,8.492054635175064,-0.6769676879048347,1.9888570439070463,-5.648440852761269,0.44766816011401467,6.026501610280075,26560842.688882846,0.01472646545153,0.9624630924167,2.64668875913,-1.148666594186,1.026640395693
G22,2024-01-04 21:59:44,-14859875.62694505,-13245037.570606368,17875378.324376423,-1.0692416130169784,-14859875.03614223,-13245038.069702746,17875379.0327892,1.755243294628725,0.5908028203994036,-0.4990963786840439,0.7084127776324749,2.8244849076457035,1.0488059073634048,26560860.559723496,0.01472640316933,0.9624654842878,2.64663215883,-1.148605169181,2.074396669439
G22,2024-01-04 22:00:00,-14824642.280278953,-13245871.099657804,17905170.30113666,18.065253491464414,-14824642.617200905,-13245868.733545434,17905171.48606757,14.976901812128142,-0.33692195266485214,2.366112370043993,1.1849309094250202,-3.088351679336272,2.667595435963539,26560860.599046405,0.01472640107386,0.9624654828249,2.646632047648,-1.148605151626,2.076730257842
G22,2024-01-04 23:59:44,3024995.615479572,-17443339.828854512,20322073.643224612,2.5272264058852274,3024992.980284501,-17443339.323328003,20322072.989079863,-1.6072492855443796,-2.6351950713433325,0.5055265091359615,-0.654144749045372,-4.134475691429607,2.761831904402405,26560894.8072648,0.0147248585708,0.962465529638,2.64657548392,-1.14854321899,3.12448427284
G23,2024-01-04 00:00:00,-16769162.133569682,18289220.946830492,9226066.557580195,5.2669740084701715,-16769160.120484551,18289218.88800429,9226067.721702864,5.619470129265911,2.0130851306021214,-2.0588262006640434,1.1641226690262556,0.3524961207957391,3.105874861634466,26560606.711797737,0.003950106794946,0.9772351754362,-0.6134738480482,-2.990393042239,-0.580754639219
G23,2024-01-04 02:00:00,-17448582.051053666,15219434.600477673,-12822802.517901404,8.276190815885602,-17448584.33081079,15219433.00707382,-12822803.315989684,7.239471380987593,-2.279757123440504,-1.5934038534760475,-0.7980882804840803,-1.0367194348980098,2.8936436003067265,26560618.76324856,0.003950719488785,0.9772359654119,-0.6135318483613,-2.990413022774,0.4694291876213
G23,2024-01-04 04:00:00,-14900520.265358306,-2049946.8066351938,-21885500.72505014,-10.59353195853701,-14900522.899588441,-2049946.8370010788,-21885498.084895764,-0.8755076187223169,-2.6342301350086927,-0.030365885002538562,2.6401543766260147,9.718024339814693,3.729679024202673,26560637.440073386,0.003951105056331,0.977236873884,-0.613589784306,-2.990189266528,1.519368758345
G23,2024-01-04 06:00:00,-18392609.693856616,-17089350.168393083,-8935034.815667454,5.110468393422108,-18392609.45771956,-17089348.218779933,-8935034.33816225,7.004119920477252,0.2361370548605919,1.9496131502091885,0.4775052033364773,1.8936515270551437,2.021079751855488,26560664.393680505,0.003950638463721,0.9772386396262,-0.6136482059395,-2.989854335823,2.569195514677
G23,2024-01-04 08:00:00,-15372724.377289709,-17509330.3291857,12943543.51602832,-0.8297848234691259,-15372720.13357991,-17509331.620361123,12943540.944863852,-5.348354295826471,4.243709798902273,-1.2911754250526428,-2.571164468303323,-4.5185694723573455,5.12709406570862,26560637.22381376,0.003952043247409,0.9772407740236,-0.6137050783427,-2.989860409859,-2.663822711685
G23,2024-01-04 09:14:40,-5682381.622333576,-15174518.21892517,21102252.286539957,-5.704631161522909,-5682380.406689602,-15174518.257687647,21102252.40066254,-3.800484750346352,1.2156439740210772,-0.03876247629523277,0.11412258446216583,1.9041464111765567,1.2216041770666226,26560635.454424445,0.00395212857984,0.9772419867827,-0.6137408349864,-2.989848140365,-2.010400627564
G23,2024-01-04 10:00:00,1801495.7864169723,-14914887.446508782,21909570.697208066,-15.11960866951492,1801493.1924278792,-14914882.805877585,21909570.414016493,-11.80422631719372,-2.5939890930894762,4.6406311970204115,-0.28319157287478447,3.3153823523211994,5.3239491722567704,26560635.631371617,0.003952126135118,0.9772429449941,-0.6137625710232,-2.989850220634,-1.613670568725
G23,2024-01-04 12:00:00,16900420.49708874,-18344038.102476776,8867901.191568842,12.41368839681843,16900420.542824864,-18344039.66773643,8867900.241051633,2.1711789714055327,0.045736122876405716,-1.5652596540749073,-0.9505172092467546,-10.242509425412896,1.8318331099433438,26560618.09482405,0.003951724036597,0.9772453909931,-0.6138195677745,-2.989646797486,-0.5637114695082
G23,2024-01-04 14:00:00,17378558.65477594,-15029136.142831048,-13140074.58287661,11.105424313297803,17378560.653380405,-15029136.09436538,-13140076.924199868,2.925239981189792,1.9986044652760029,0.0484656672924757,-2.34132325835526,-8.180184332108011,3.078727550408216,26560628.966667544,0.00395228166599,0.977247757995,-0.613877045826,-2.98964927713,0.48645391725
G23,2024-01-04 16:00:00,14918028.31720811,2387096.9316596133,-21841534.0501641,12.708657512861741,14918029.326757953,2387094.5267571174,-21841530.739714675,10.606026028179329,1.009549843147397,-2.4049024959094822,3.3104494251310825,-2.102631484682412,4.214477701564134,26560638.58034012,0.00395241077058,0.9772498675224,-0.6139338231394,-2.989524929096,1.536491440579
G23,2024-01-04 18:00:00,18447795.985195484,17214383.82849409,-8577000.950245354,12.236886370707731,18447794.303955432,17214386.019035127,-8577002.119293459,7.115334195839433,-1.681240051984787,2.190541036427021,-1.1690481044352055,-5.121552174868298,2.9986182843356577,26560667.00843289,0.003951870603487,0.9772520194749,-0.613991153436,-2.989177342686,2.586304089992
G23,2024-01-04 20:00:00,15184230.984705364,17437503.205744475,13257532.05703675,-12.57116655312801,15184229.891238227,17437509.5591521,13257532.593315028,-2.5613867986443672,-1.0934671368449926,6.353407625108957,0.5362782776355743,10.009779754483644,6.4690844190825345,26560640.13345961,0.003953259321861,0.9772545415457,-0.6140473953216,-2.989171703137,-2.646727334817
G23,2024-01-04 22:00:00,-2138147.4280907,14932063.498005487,21865388.659672007,-14.137811265761249,-2138146.9502265016,14932062.93983777,21865388.326396216,-10.596281532948433,0.47786419838666916,-0.5581677164882421,-0.33327579125761986,3.5415297328128155,0.8068321664806288,26560633.724368226,0.003953488194384,0.9772568149204,-0.6141035874679,-2.989110624844,-1.596627715004
G23,2024-01-05 00:00:00,-17026660.278536234,18396695.749473803,8507065.423351029,1.779611194207102,-17026659.54488741,18396695.16634645,8507063.303450689,3.8929585835325726,0.7336488254368305,-0.5831273533403873,-2.1199003402143717,2.1133473893254706,2.3178126675207413,26560618.546999328,0.003953140694648,0.9772583173373,-0.6141593714601,-2.988934704556,-0.5466422481524
G24,2024-01-04 00:00:00,-15802259.957488129,-2020155.2514801773,20885266.491109755,8.92868690550843,-15802259.17397183,-2020151.870136922,20885268.87948306,9.989862713684502,0.7835162989795208,3.3813432552851737,2.388373304158449,1.0611758081760723,4.2132774701941775,26559823.844709016,0.01503707515076,0.9335734856658,1.415888368794,0.9573722837927,0.7397523807417
G24,2024-01-04 02:00:00,-19436001.14072993,-16556397.365181798,7646902.858147348,4.588739951287678,-19435999.29590956,-16556395.408182707,7646904.883436231,6.791962786240495,1.8448203690350056,1.9569990914314985,2.025288882665336,2.2032228349528165,3.3667495743102087,26559847.53442192,0.01503721729387,0.9335731872305,1.415826935012,0.9574541808726,1.789887015499
G24,2024-01-04 04:00:00,-15610732.320024522,-17428065.778508242,-13357577.936458696,-1.7136342637929811,-15610735.5507759,-17428071.28894373,-13357574.065598777,9.753545484681672,-3.2307513784617186,-5.510435488075018,3.870859919115901,11.467179748474653,7.469016685688071,26559838.038879573,0.0150377565296,0.933574193718,1.41576880304,0.957442424863,2.84011262621
G24,2024-01-04 06:00:00,1147244.9511090089,-16128578.195325945,-21441830.78458547,-0.1697774621043857,1147245.5957499472,-16128577.584104717,-21441829.686267585,-1.905686501471665,0.6446409383788705,0.6112212277948856,1.0983178839087486,-1.7359090393672794,1.4126059262423012,26559841.36132816,0.01503763499204,0.933573892357,1.415711058734,0.957425690543,-2.392841117654
G24,2024-01-04 08:00:00,15526383.52378379,-19656706.41748158,-8572240.51941641,-1.7519143112776603,15526381.089466749,-19656707.87939953,-8572243.180281099,-4.196665422564017,-2.4343170411884785,-1.4619179517030716,-2.6608646884560585,-2.4447511112863567,3.891439893510459,26559819.578592103,0.01503773604054,0.9335726488767,1.415654202423,0.9575013599807,-1.34270246865
G24,2024-01-04 10:00:00,16822485.247878447,-15411145.524148474,12836763.688764729,0.5760336122970102,16822482.205246344,-15411144.222828818,12836763.929939106,-6.627524030672845,-3.0426321029663086,1.3013196550309658,0.2411743775010109,-7.203557642969855,3.3180126640707828,26559828.189460248,0.01503824035171,0.9335696586721,1.415593447435,0.9574919929162,-0.2924755266882
G24,2024-01-04 12:00:00,15838342.955998898,2361035.9145744843,20828374.267162092,-4.047657755854029,15838340.9593771,2361040.095180282,20828376.947411884,-0.5027201735881421,-1.996621796861291,4.180605797562748,2.6802497915923595,3.544937582265887,5.35235484433233,26559815.88261038,0.01503767666873,0.9335680421476,1.415532421807,0.9574704499846,0.7577633073348
G24,2024-01-04 14:00:00,19477167.381709766,16680728.588979516,7287756.950486859,-4.619853115968247,19477168.24495039,16680728.929496009,7287757.921844348,-0.7068278369900659,0.8632406257092953,0.34051649272441864,0.9713574890047312,3.9130252789781816,1.3433805235814202,26559837.232852817,0.0150377912214,0.933567318003,1.41547032971,0.957544628709,1.80790756663
G24,2024-01-04 16:00:00,15409446.786809236,17378618.50620207,-13656464.866099315,-10.192775218536744,15409445.979349054,17378619.03741119,-13656461.890375908,1.858811828200578,-0.807460181415081,0.531209122389555,2.9757234062999487,12.051587046737321,3.1287545233019043,26559828.52367269,0.01503826887347,0.9335677539528,1.415412074851,0.957533229651,2.85813467829
G24,2024-01-04 17:59:44,-1433223.3864800693,16157515.026406622,-21397524.1791387,-2.483008926667722,-1433223.3380888565,16157515.826163098,-21397521.928766496,-1.1628720737347302,0.048391212709248066,0.7997564766556025,2.2503722049295902,1.3201368529329918,2.3887501317927167,26559824.59176781,0.01503849879373,0.9335672638752,1.415353603479,0.9575281898983,-2.377162508189
